timestamp,key_combination,alt,ctrl,meta,shift
1730032466762,a,false,false,false,false
1730032466785,s,false,false,false,false
1730032466818,d,false,false,false,false
1730032466855,f,false,false,false,false
1730032466982,a,false,false,false,false
1730032467030,d,false,false,false,false
1730032467037,s,false,false,false,false
1730032467084,f,false,false,false,false
1730032467171,a,false,false,false,false
1730032467258,f,false,false,false,false
1730032467266,d,false,false,false,false
1730032467359,a,false,false,false,false
1730032467442,f,false,false,false,false
1730032467452,d,false,false,false,false
1730032474891,Shift+s,false,false,false,true
1730032475286,Shift+s,false,false,false,true
1730032475437,Shift+s,false,false,false,true
1730032475580,Shift+s,false,false,false,true
1730032476540,RETURN,false,false,false,false
